elapsed [sec],ObjectSpace.memsize_of_all values [MB]
4004,89.80700874328613
4005,93.10651397705078
4006,96.4062614440918
4007,130.44287204742432
4008,129.38810348510742
4009,122.92773818969727
4010,124.33237171173096
4011,119.6339111328125
4012,122.96919822692871
4013,155.29075050354004
4014,145.35322952270508
4015,148.76949882507324
4016,127.1880235671997
4017,130.60922527313232
4018,134.11737728118896
4019,137.4168825149536
4020,140.71638774871826
4021,129.01701736450195
4022,132.64650917053223
4023,135.94601440429688
4024,139.25440120697021
4025,125.96626091003418
4026,129.26576614379883
4027,132.89501571655273
4028,136.19452095031738
4029,133.01820755004883
4030,146.28830909729004
4031,126.29918956756592
4032,129.59869480133057
4033,133.22794437408447
4034,136.52744960784912
4035,139.83583641052246
4036,126.71711540222168
4037,130.1223907470703
4038,133.64587020874023
4039,136.94537544250488
4040,140.24488067626953
4041,126.80607986450195
4042,130.1061840057373
4043,133.7354335784912
4044,137.04382038116455
4045,126.47914791107178
4046,129.5741081237793
4047,132.87361335754395
4048,136.50286293029785
4049,139.8023681640625
4050,143.10187339782715
4051,129.10486030578613
4052,132.40460777282715
4053,136.03385734558105
4054,139.3333625793457
4055,127.67321491241455
4056,131.31134605407715
4057,134.6108512878418
4058,137.9105987548828
4059,141.53984832763672
4060,128.26393032073975
4061,90.05355072021484
4062,93.34441661834717
4063,96.65280342102051
4064,100.04861640930176
4065,103.57351779937744
4066,106.87302303314209
4067,107.70402336120605
4068,147.05027103424072
4069,112.53981399536133
4070,142.80297756195068
4071,139.44754219055176
4072,156.2596035003662
4073,141.31994819641113
4074,121.06202125549316
4075,128.35901927947998
4076,142.43135452270508
4077,127.04815578460693
4078,130.34766101837158
4079,133.98614883422852
4080,137.27677249908447
4081,119.9019422531128
4082,123.54031562805176
4083,126.8398208618164
4084,130.13044452667236
4085,133.76857566833496
4086,137.05919933319092
4087,140.35870456695557
4088,122.86713123321533
4089,126.50526237487793
4090,129.80476760864258
4091,135.54446983337402
4092,128.21440315246582
4093,131.61053466796875
4094,135.14388465881348
4095,138.44338989257812
4096,141.74289512634277
4097,121.51368713378906
4098,125.16275405883789
4099,128.75974082946777
4100,132.05924606323242
4101,135.35875129699707
4102,122.37377548217773
4103,126.00326728820801
4104,129.30277252197266
4105,132.60263442993164
4106,135.9021396636963
4107,135.857647895813
4108,148.13654327392578
4109,121.22155570983887
4110,124.85080528259277
4111,128.15031051635742
4112,131.44981575012207
4113,134.74932098388672
4114,138.37857055664062
4115,122.54759979248047
4116,126.17733383178711
4117,129.47683906555176
4118,132.77658653259277
4119,136.07609176635742
4120,139.70534133911133
4121,122.22898769378662
4122,138.39507484436035
4123,128.14251708984375
4124,151.27283382415771
4125,124.19769763946533
4126,127.49720287322998
4127,131.13533401489258
4128,134.42595767974854
4129,137.72546291351318
4130,122.68047714233398
4131,141.69353675842285
4132,148.02695560455322
4133,124.2401876449585
4134,124.64957809448242
4135,118.67802238464355
4136,126.0390682220459
4137,162.89644527435303
4138,129.23254776000977
4139,135.87170314788818
4140,115.78237438201904
4141,133.49006271362305
4142,124.9895248413086
4143,143.0697898864746
4144,158.8360652923584
4145,153.99346256256104
4146,129.95767498016357
4147,153.91159057617188
4148,143.4503927230835
4149,139.85842895507812
4150,132.31970119476318
4151,132.2303009033203
4152,155.99924087524414
4153,171.5229434967041
4154,130.140230178833
4155,133.7655258178711
4156,152.6373348236084
4157,132.86119270324707
4158,145.54199600219727
4159,130.13904190063477
4160,87.05900764465332
4161,149.70960998535156
4162,135.22472381591797
4163,138.8470859527588
4164,121.40016841888428
4165,125.025221824646
4166,145.47776985168457
4167,133.32660484313965
4168,153.28334045410156
4169,114.71363639831543
4170,130.74127674102783
4171,134.96356296539307
4172,125.94261169433594
4173,131.79297161102295
4174,135.08866214752197
4175,138.384352684021
4176,77.47519493103027
4177,81.10049057006836
4178,84.39618110656738
4179,87.6918716430664
4180,89.48316097259521
4181,128.97799110412598
4182,132.2526559829712
4183,136.29172134399414
4184,146.96671772003174
4185,163.18054294586182
4186,124.59582901000977
4187,128.22112464904785
4188,131.51681518554688
4189,134.8125057220459
4190,126.69590854644775
4191,130.32120418548584
4192,133.61689472198486
4193,125.52322578430176
4194,129.1487636566162
4195,132.45333576202393
4196,124.35955142974854
4197,127.98484706878662
4198,131.27165603637695
4199,134.56734657287598
4200,105.32173252105713
4201,147.2372646331787
4202,125.79567432403564
4203,136.0553035736084
4204,92.99333000183105
4205,135.82765674591064
4206,127.54544925689697
4207,131.16162109375
4208,134.45731163024902
4209,125.58738803863525
4210,129.21268367767334
4211,132.49949264526367
4212,123.98565769195557
4213,127.45967864990234
4214,130.89776229858398
4215,134.193452835083
4216,128.32876205444336
4217,123.54305744171143
4218,126.83899021148682
4219,130.46452808380127
4220,133.76910018920898
4221,125.43523216247559
4222,129.06052780151367
4223,132.3562183380127
4224,124.02240180969238
4225,127.6474552154541
4226,130.94314575195312
4227,134.23883628845215
4228,126.22589874267578
4229,129.52183151245117
4230,132.8175220489502
4231,124.8132963180542
4232,123.21710395812988
4233,124.50780868530273
4234,128.13310432434082
4235,124.34187602996826
4236,148.2657642364502
4237,138.876051902771
4238,136.02078914642334
4239,107.20429515838623
4240,134.14305973052979
4241,121.51408576965332
4242,124.81001853942871
4243,128.4441957473755
4244,122.88735771179199
4245,126.5077257156372
4246,129.80723094940186
4247,134.6816062927246
4248,131.12874698638916
4249,122.64594173431396
4250,126.2756757736206
4251,129.58406257629395
4252,124.20652961730957
4253,127.84466075897217
4254,122.47709465026855
4255,126.10634422302246
4256,129.40620613098145
4257,124.03801441192627
4258,127.66750621795654
4259,122.29986190795898
4260,125.92911148071289
4261,129.22861671447754
4262,123.85153007507324
4263,121.86211490631104
4264,126.58155155181885
4265,130.21152782440186
4266,124.49058723449707
4267,127.79009246826172
4268,122.59530830383301
4269,125.89481353759766
4270,129.52406311035156
4271,124.3289155960083
4272,127.63730239868164
4273,122.77219676971436
4274,126.071702003479
4275,129.6923122406006
4276,124.50628852844238
4277,127.80579376220703
4278,99.21997165679932
4279,102.67467594146729
4280,105.96529960632324
4281,109.26480484008789
4282,112.56431007385254
4283,78.8923168182373
4284,82.52180862426758
4285,85.82131385803223
4286,89.12081909179688
4287,92.42032432556152
4288,77.20184803009033
4289,80.84070587158203
4290,84.14021110534668
4291,87.43971633911133
4292,90.73922157287598
4293,85.12156105041504
4294,88.42106628417969
4295,91.72057151794434
4296,95.02007675170898
4297,98.64932632446289
4298,101.94883155822754
4299,78.98687744140625
4300,60.92605209350586
4301,119.98364162445068
4302,152.81908512115479
4303,126.00485229492188
4304,146.88072681427002
4305,106.51718521118164
4306,141.27269744873047
4307,97.4039535522461
4308,106.03027057647705
4309,109.65258312225342
4310,112.9597520828247
4311,76.3962631225586
4312,80.03439426422119
4313,83.32501792907715
4314,86.6245231628418
4315,89.92402839660645
4316,93.23241519927979
4317,77.94165897369385
4318,81.2411642074585
4319,84.54066944122314
4320,88.16991901397705
4321,91.4694242477417
4322,104.52819633483887
4323,107.82794380187988
4324,111.12744903564453
4325,114.42695426940918
4326,79.32130241394043
4327,82.76403903961182
4328,86.24153232574463
4329,89.54103755950928
4330,92.84054279327393
4331,96.14004802703857
4332,79.2597427368164
4333,82.89811611175537
4334,86.18873977661133
4335,89.48824501037598
4336,92.78775024414062
4337,118.25253009796143
4338,121.55227756500244
4339,76.94861888885498
4340,80.57859516143799
4341,83.87810039520264
4342,87.17760562896729
4343,90.47711086273193
4344,93.77661609649658
4345,77.96153545379639
4346,81.59990882873535
4347,84.8994140625
4348,88.19891929626465
4349,91.78395462036133
4350,95.11879253387451
4351,78.3819227218628
4352,79.85619068145752
4353,83.15569591522217
4354,86.45520114898682
4355,89.75470638275146
4356,93.38395595550537
4357,96.68346118927002
4358,80.0889482498169
4359,83.38881015777588
4360,87.01805973052979
4361,90.31756496429443
4362,93.61731243133545
4363,77.02234172821045
4364,80.65159130096436
4365,83.951096534729
4366,91.97042083740234
4367,120.97830009460449
4368,92.33041286468506
4369,115.1994514465332
4370,148.92410373687744
4371,165.59843826293945
4372,155.9863920211792
4373,157.46426677703857
4374,141.12262725830078
4375,141.61295413970947
4376,144.91281604766846
4377,121.07044982910156
4378,124.6229019165039
4379,127.99944686889648
4380,131.29895210266113
4381,157.68828296661377
4382,119.63569164276123
4383,123.26494121551514
4384,126.56444644927979
4385,129.86395168304443
4386,133.50208282470703
4387,136.792706489563
4388,140.092453956604
4389,120.759108543396
4390,124.24093914031982
4391,127.87907028198242
4392,131.17857551574707
4393,134.77696990966797
4394,138.10733032226562
4395,141.39795398712158
4396,131.66517734527588
4397,120.8136568069458
4398,124.61986351013184
4399,127.91936874389648
4400,131.21887397766113
4401,134.85700511932373
4402,138.15651035308838
4403,141.44713401794434
4404,119.45020198822021
4405,123.32837677001953
4406,126.62788200378418
4407,129.92738723754883
4408,133.54775524139404
4409,136.85614204406738
4410,140.15564727783203
4411,120.27181243896484
4412,134.80353927612305
4413,122.62689781188965
4414,125.9799633026123
4415,129.27946853637695
4416,132.9003210067749
4417,136.19982624053955
4418,139.5082130432129
4419,143.12882328033447
4420,121.36599636077881
4421,124.99524593353271
4422,128.29475116729736
4423,131.594256401062
4424,134.89376163482666
4425,138.53189277648926
4426,141.82251644134521
4427,118.93393135070801
4428,128.1100196838379
4429,150.19061374664307
4430,149.9948959350586
4431,144.8774881362915
4432,163.42973136901855
4433,139.9286699295044
4434,143.75096035003662
4435,134.57072830200195
4436,138.77270889282227
4437,157.239107131958
4438,129.7781686782837
4439,138.09807777404785
4440,143.72210311889648
4441,120.18092060089111
4442,167.19786834716797
4443,173.98139095306396
4444,138.33441066741943
4445,158.9862470626831
4446,139.15119075775146
4447,130.6808500289917
4448,135.51900386810303
4449,149.51804733276367
4450,160.57539558410645
4451,131.9645233154297
4452,135.95722007751465
4453,125.48339653015137
4454,125.40604782104492
4455,145.93823909759521
4456,111.34589672088623
4457,143.92630672454834
4458,106.26581001281738
4459,170.2455759048462
4460,137.78287506103516
4461,141.40817070007324
4462,144.70386123657227
4463,148.32843017578125
4464,125.88578224182129
4465,119.23190784454346
4466,121.78971195220947
4467,144.3779125213623
4468,111.22498798370361
4469,144.05829906463623
4470,136.6135196685791
4471,140.24781131744385
4472,143.54350185394287
4473,119.8713493347168
4474,129.83745002746582
4475,125.73224925994873
4476,129.02793979644775
4477,138.8780918121338
4478,158.63600540161133
4479,133.84963035583496
4480,129.91397285461426
4481,126.90379428863525
4482,125.36322593688965
4483,122.93546772003174
4484,135.88878631591797
4485,139.5138397216797
4486,142.8095302581787
4487,122.03085041046143
4488,123.14769744873047
4489,142.87996196746826
4490,132.21018409729004
4491,135.83523750305176
4492,139.13092803955078
4493,142.43585681915283
4494,146.02003574371338
4495,123.91634559631348
4496,127.5421257019043
4497,143.02345180511475
4498,132.1126298904419
4499,127.65152740478516
4500,125.72295761108398
4501,146.1288595199585
4502,114.6852035522461
4503,177.79508304595947
4504,149.24228858947754
4505,158.3673505783081
4506,134.05938148498535
4507,137.43030548095703
4508,140.9801254272461
4509,144.27581596374512
4510,131.13504123687744
4511,134.76033687591553
4512,138.05602741241455
4513,141.35171794891357
4514,144.6474084854126
4515,130.67493629455566
4516,133.9706268310547
4517,137.5956802368164
4518,140.89137077331543
4519,130.70590591430664
4520,151.54988956451416
4521,138.48479747772217
4522,142.11020755767822
4523,145.40589809417725
4524,148.70158863067627
4525,132.34973049163818
4526,135.97502613067627
4527,139.2707166671753
4528,142.56640720367432
4529,131.34128856658936
4530,134.96634197235107
4531,138.2620325088501
4532,141.55772304534912
4533,144.85341358184814
4534,140.44700813293457
4535,166.03300762176514
4536,138.98881340026855
4537,149.95042419433594
4538,110.65293407440186
4539,147.6873655319214
4540,131.96567249298096
4541,135.59145259857178
4542,138.8871431350708
4543,142.17416954040527
4544,145.81230068206787
4545,78.66531085968018
4546,82.29480266571045
4547,85.5854263305664
4548,45.0502405166626
4549,48.679490089416504
4550,51.97899532318115
4551,70.88466548919678
4552,90.70447063446045
4553,94.00433254241943
4554,97.30383777618408
4555,100.60334300994873
4556,47.987589836120605
4557,51.61683940887451
4558,54.91634464263916
4559,58.21584987640381
4560,61.51608180999756
4561,64.8155870437622
4562,68.44483661651611
4563,71.74434185028076
4564,47.74293899536133
4565,51.372188568115234
4566,95.79729843139648
4567,99.0970458984375
4568,102.7351770401001
4569,106.03468227386475
4570,46.372965812683105
4571,49.99357604980469
4572,53.293081283569336
4573,56.592586517333984
4574,59.89209175109863
4575,63.19159698486328
4576,66.82972812652588
4577,47.05092716217041
4578,50.67189407348633
4579,53.97139930725098
4580,57.270904541015625
4581,45.78561019897461
4582,49.424710273742676
4583,52.724215507507324
4584,56.02372074127197
4585,59.55052185058594
4586,62.95247554779053
4587,66.25198078155518
4588,47.52328300476074
4589,50.92416286468506
4590,54.54195594787598
4591,57.841461181640625
4592,61.149847984313965
4593,64.77021598815918
4594,68.06972122192383
4595,71.36922645568848
4596,90.33605003356934
4597,81.86791229248047
4598,121.82139205932617
4599,127.89896392822266
4600,118.0432538986206
4601,138.0615062713623
4602,128.50675201416016
4603,152.1914939880371
4604,135.4980697631836
4605,139.03459548950195
4606,77.00729465484619
4607,80.64566802978516
4608,83.9451732635498
4609,87.23579692840576
4610,121.03127956390381
4611,124.33102703094482
4612,127.96027660369873
4613,131.26866340637207
4614,77.96189785003662
4615,81.5913896560669
4616,84.89089488983154
4617,88.1815185546875
4618,91.48138046264648
4619,95.11999607086182
4620,98.41950130462646
4621,101.71900653839111
4622,79.91704654693604
4623,83.56158542633057
4624,85.0862455368042
4625,125.40037441253662
4626,128.69987964630127
4627,132.32912921905518
4628,135.63751602172852
4629,80.44111156463623
4630,84.06147956848145
4631,87.3609848022461
4632,90.66049003601074
4633,93.96023750305176
4634,97.42353630065918
4635,100.88899230957031
