elapsed [sec],memory usage (rss) [MB]
7043,268.3515625
7044,268.3515625
7045,272.6015625
7046,249.6171875
7047,248.51953125
7048,245.69140625
7049,244.18359375
7050,244.18359375
7051,244.05859375
7052,244.05859375
7053,237.8515625
7054,239.1015625
7055,242.4765625
7056,230.15625
7057,181.515625
7058,182.890625
7059,183.28515625
7060,184.41015625
7061,185.66015625
7062,188.28515625
7063,196.9921875
7064,198.3671875
7065,199.6171875
7066,198.66796875
7067,199.078125
7068,200.328125
7069,201.578125
7070,203.078125
7071,197.96875
7072,197.96875
7073,196.140625
7074,196.140625
7075,198.015625
7076,198.015625
7077,197.59375
7078,207.2109375
7079,207.2109375
7080,207.2109375
7081,207.2109375
7082,201.7578125
7083,179.4609375
7084,180.9609375
7085,182.2109375
7086,183.5859375
7087,193.03125
7088,207.35546875
7089,259.296875
7090,270.87890625
7091,279.03125
7092,282.69140625
7093,327.78125
7094,319.578125
7095,306.20703125
7096,323.64453125
7097,316.22265625
7098,335.72265625
7099,323.703125
7100,314.26171875
7101,323.26171875
7102,306.7265625
7103,311.8515625
7104,323.8203125
7105,312.8046875
7106,321.5234375
7107,310.23046875
7108,309.9375
7109,377.86328125
7110,331.27734375
7111,332.02734375
7112,310.40234375
7113,318.53125
7114,305.8515625
7115,320.57421875
7116,310.65625
7117,320.18359375
7118,310.9921875
7119,313.8671875
7120,318.1171875
7121,322.7421875
7122,326.9921875
7123,329.171875
7124,351.43359375
7125,350.38671875
7126,340.42578125
7127,337.84375
7128,312.42578125
7129,309.60546875
7130,313.23046875
7131,317.48046875
7132,322.23046875
7133,326.60546875
7134,330.85546875
7135,325.36328125
7136,328.8046875
7137,343.58984375
7138,350.39453125
7139,334.71484375
7140,333.8125
7141,336.09765625
7142,328.796875
7143,329.37109375
7144,305.05859375
7145,308.93359375
7146,313.18359375
7147,317.55859375
7148,322.30859375
7149,318.57421875
7150,318.57421875
7151,318.57421875
7152,318.57421875
7153,318.57421875
7154,320.44921875
7155,324.19921875
7156,336.19921875
7157,335.484375
7158,347.46484375
7159,350.6328125
7160,340.25390625
7161,334.55859375
7162,320.23046875
7163,326.55859375
7164,307.76953125
7165,307.76953125
7166,309.89453125
7167,313.51953125
7168,318.26953125
7169,322.51953125
7170,326.76953125
7171,321.34375
7172,323.9375
7173,323.9375
7174,323.9375
7175,322.7734375
7176,321.84765625
7177,321.84765625
7178,321.84765625
7179,321.84765625
7180,321.84765625
7181,321.84765625
7182,304.53125
7183,302.90234375
7184,302.90234375
7185,302.90234375
7186,302.90234375
7187,321.234375
7188,320.53125
7189,320.53125
7190,315.98046875
7191,319.98046875
7192,322.10546875
7193,305.8046875
7194,305.8046875
7195,316.390625
7196,323.11328125
7197,307.95703125
7198,312.0390625
7199,296.52734375
7200,302.48828125
7201,305.8984375
7202,307.2890625
7203,310.12109375
7204,310.49609375
7205,311.24609375
7206,311.99609375
7207,313.12109375
7208,313.99609375
7209,288.45703125
7210,288.58203125
7211,291.33203125
7212,295.45703125
7213,300.08203125
7214,304.33203125
7215,308.70703125
7216,309.45703125
7217,309.30078125
7218,328.09375
7219,326.765625
7220,326.765625
7221,326.765625
7222,319.27734375
7223,319.27734375
7224,315.41015625
7225,315.41015625
7226,318.28515625
7227,322.66015625
7228,327.28515625
7229,330.125
7230,330.125
7231,330.125
7232,330.125
7233,327.578125
7234,321.87109375
7235,321.87109375
7236,320.0
7237,316.69921875
7238,316.32421875
7239,316.32421875
7240,316.32421875
7241,316.32421875
7242,319.82421875
7243,324.07421875
7244,324.69921875
7245,324.1328125
7246,324.1328125
7247,324.1328125
7248,324.1328125
7249,323.6484375
7250,324.04296875
7251,324.04296875
7252,324.04296875
7253,323.3203125
7254,321.7265625
7255,325.6015625
7256,308.828125
7257,308.828125
7258,308.828125
7259,308.828125
7260,308.828125
7261,308.828125
7262,315.234375
7263,324.75390625
7264,308.4921875
7265,329.83984375
7266,350.51171875
7267,335.453125
7268,329.44921875
7269,306.71875
7270,309.96875
7271,314.21875
7272,318.46875
7273,323.21875
7274,314.390625
7275,317.515625
7276,317.515625
7277,317.515625
7278,317.515625
7279,317.515625
7280,317.515625
7281,324.39453125
7282,328.2109375
7283,328.2109375
7284,328.2109375
7285,331.2109375
7286,332.2109375
7287,319.234375
7288,319.234375
7289,319.234375
7290,319.234375
7291,319.234375
7292,319.984375
7293,320.859375
7294,303.55078125
7295,303.55078125
7296,300.85546875
7297,333.16015625
7298,328.93359375
7299,328.93359375
7300,324.65234375
7301,324.65234375
7302,324.65234375
7303,324.65234375
7304,328.02734375
7305,330.65234375
7306,330.21484375
7307,330.21484375
7308,330.21484375
7309,330.21484375
7310,330.21484375
7311,330.21484375
7312,324.51171875
7313,329.79296875
7314,329.79296875
7315,329.79296875
7316,329.79296875
7317,329.79296875
7318,329.79296875
7319,329.91796875
7320,307.79296875
7321,307.62890625
7322,309.37890625
7323,325.6875
7324,329.0
7325,314.44921875
7326,316.99609375
7327,302.62890625
7328,313.890625
7329,334.5
7330,316.55078125
7331,317.42578125
7332,318.30078125
7333,308.25390625
7334,291.1796875
7335,294.3046875
7336,298.5546875
7337,302.8046875
7338,306.9296875
7339,311.6796875
7340,307.8671875
7341,307.734375
7342,307.734375
7343,307.734375
7344,323.8984375
7345,321.65625
7346,321.65625
7347,321.65625
7348,315.04296875
7349,319.54296875
7350,323.91796875
7351,304.76953125
7352,304.76953125
7353,304.76953125
7354,304.76953125
7355,304.76953125
7356,304.76953125
7357,306.01953125
7358,306.14453125
7359,306.14453125
7360,320.9140625
7361,319.6796875
7362,319.6796875
7363,316.7109375
7364,316.7109375
7365,316.7109375
7366,317.0859375
7367,320.43359375
7368,318.96875
7369,318.96875
7370,318.96875
7371,318.96875
7372,318.96875
7373,322.59375
7374,323.59375
7375,323.59375
7376,318.078125
7377,318.328125
7378,316.51171875
7379,316.51171875
7380,316.51171875
7381,317.01171875
7382,321.01171875
7383,316.5078125
7384,320.82421875
7385,308.7265625
7386,316.62109375
7387,300.92578125
7388,304.25
7389,291.375
7390,291.0859375
7391,316.8203125
7392,340.41015625
7393,333.4609375
7394,330.92578125
7395,320.875
7396,334.671875
7397,320.5859375
7398,325.7421875
7399,334.87890625
7400,325.9296875
7401,336.5625
7402,324.3828125
7403,333.1328125
7404,339.328125
7405,320.84375
7406,306.0234375
7407,317.625
7408,331.78125
7409,319.4453125
7410,334.3828125
7411,310.875
7412,310.875
7413,313.375
7414,317.75
7415,311.53125
7416,323.40234375
7417,315.22265625
7418,303.296875
7419,310.58203125
7420,298.109375
7421,303.32421875
7422,285.38671875
7423,314.828125
7424,316.62109375
7425,316.99609375
7426,317.62109375
7427,308.36328125
7428,308.73828125
7429,312.98828125
7430,310.515625
7431,318.421875
7432,301.765625
7433,309.671875
7434,298.60546875
7435,305.3359375
7436,291.11328125
7437,293.73828125
7438,312.22265625
7439,311.69140625
7440,315.31640625
7441,318.19140625
7442,318.94140625
7443,319.81640625
7444,320.69140625
7445,297.10546875
7446,296.63671875
7447,296.63671875
7448,296.63671875
7449,298.38671875
7450,302.76171875
7451,303.7265625
7452,301.69921875
7453,314.01953125
7454,348.45703125
7455,330.8046875
7456,333.265625
7457,332.0703125
7458,309.265625
7459,315.9453125
7460,293.5546875
7461,297.9296875
7462,302.0546875
7463,306.4296875
7464,305.5546875
7465,305.5546875
7466,305.00390625
7467,305.00390625
7468,306.00390625
7469,315.63671875
7470,316.64453125
7471,316.64453125
7472,316.64453125
7473,316.64453125
7474,316.64453125
7475,320.14453125
7476,324.51953125
7477,302.765625
7478,302.765625
7479,302.765625
7480,302.765625
7481,302.765625
7482,302.765625
7483,302.765625
7484,303.515625
7485,323.87890625
7486,320.265625
7487,333.4765625
7488,339.8203125
7489,323.0859375
7490,325.578125
7491,301.71484375
7492,301.9453125
7493,286.76953125
7494,288.17578125
7495,285.33203125
7496,289.58203125
7497,293.95703125
7498,298.45703125
7499,302.83203125
7500,327.5234375
7501,324.80078125
7502,325.67578125
7503,324.21875
7504,324.21875
7505,324.21875
7506,324.21875
7507,324.96875
7508,325.71875
7509,326.46875
7510,327.09375
7511,325.6328125
7512,325.6328125
7513,325.6328125
7514,325.6328125
7515,310.54296875
7516,323.5546875
7517,323.5546875
7518,318.578125
7519,318.578125
7520,317.31640625
7521,317.31640625
7522,317.31640625
7523,317.81640625
7524,322.44140625
7525,324.56640625
7526,322.8046875
7527,322.8046875
7528,322.8046875
7529,322.8046875
7530,322.8046875
7531,323.9296875
7532,324.1640625
7533,324.1640625
7534,324.1640625
7535,324.1640625
7536,324.1640625
7537,327.7890625
7538,331.0390625
7539,307.2109375
7540,307.3359375
7541,307.3359375
7542,304.828125
7543,304.828125
7544,304.828125
7545,304.828125
7546,315.08203125
7547,344.99609375
7548,346.84765625
7549,336.55859375
7550,326.43359375
7551,307.8984375
7552,309.7734375
7553,313.5234375
7554,317.6484375
7555,322.1484375
7556,316.453125
7557,316.453125
7558,316.453125
7559,316.453125
7560,316.453125
7561,316.453125
7562,319.328125
7563,318.90234375
7564,319.27734375
7565,319.27734375
7566,319.27734375
7567,319.27734375
7568,318.46875
7569,305.2578125
7570,305.2578125
7571,305.2578125
7572,305.2578125
7573,303.8984375
7574,303.8984375
7575,303.8984375
7576,306.5234375
7577,306.0859375
7578,320.375
7579,317.3046875
7580,316.90625
7581,316.90625
7582,316.90625
7583,316.90625
7584,303.6640625
7585,303.08984375
7586,303.08984375
7587,303.08984375
7588,303.08984375
7589,303.08984375
7590,306.08984375
7591,307.83984375
7592,307.83984375
7593,305.9375
7594,318.50390625
7595,318.75390625
7596,310.99609375
7597,307.30078125
7598,306.77734375
7599,306.77734375
7600,310.52734375
7601,314.65234375
7602,318.65234375
7603,318.12109375
7604,329.49609375
7605,322.69140625
7606,307.40625
7607,311.5703125
7608,297.3046875
7609,322.375
7610,324.34375
7611,323.71484375
7612,323.71484375
7613,323.71484375
7614,292.3046875
7615,294.4296875
7616,298.5546875
7617,302.9296875
7618,307.6796875
7619,311.9296875
7620,306.953125
7621,307.078125
7622,307.078125
7623,307.078125
7624,307.078125
7625,319.40625
7626,318.7734375
7627,316.81640625
7628,318.31640625
7629,316.33984375
7630,316.33984375
7631,316.33984375
7632,316.33984375
7633,316.58984375
7634,317.33984375
7635,318.71484375
7636,319.71484375
7637,318.796875
7638,318.796875
7639,318.796875
7640,318.796875
7641,318.14453125
7642,313.0234375
7643,313.0234375
7644,309.24609375
7645,309.24609375
7646,309.49609375
7647,313.74609375
7648,316.20703125
7649,314.6171875
7650,314.6171875
7651,314.6171875
7652,314.6171875
7653,314.8671875
7654,319.2421875
7655,319.10546875
7656,317.0
7657,314.5625
7658,314.234375
7659,311.8359375
7660,311.8359375
7661,311.8359375
7662,312.9609375
7663,317.2109375
7664,318.9609375
7665,324.66015625
7666,327.51953125
7667,314.75390625
7668,326.47265625
7669,312.171875
7670,310.60546875
7671,318.15625
7672,318.1328125
7673,310.86328125
7674,314.36328125
7675,318.48828125
7676,304.08984375
7677,321.890625
7678,316.8203125
7679,306.75390625
7680,308.76953125
7681,295.30078125
7682,301.61328125
7683,285.9765625
7684,286.26171875
7685,293.76171875
7686,329.1171875
7687,342.62109375
7688,327.2421875
7689,326.40234375
7690,316.22265625
7691,324.734375
7692,313.921875
7693,314.14453125
7694,324.3515625
7695,335.9296875
7696,323.86328125
7697,334.33203125
7698,323.76171875
7699,331.75
7700,315.28125
7701,316.0
7702,330.52734375
7703,329.515625
7704,327.8203125
7705,296.49609375
7706,327.2734375
7707,309.95703125
7708,310.31640625
7709,314.56640625
7710,311.40234375
7711,326.3125
7712,314.91796875
7713,327.3203125
7714,317.06640625
7715,324.66796875
7716,311.28125
7717,312.046875
7718,304.27734375
7719,307.02734375
7720,311.15234375
7721,315.52734375
7722,320.15234375
7723,324.40234375
7724,330.9921875
7725,321.35546875
7726,310.9296875
7727,317.25390625
7728,301.92578125
7729,308.9453125
7730,304.5078125
7731,284.83203125
7732,310.26953125
7733,312.25390625
7734,316.62890625
7735,317.75390625
7736,318.37890625
7737,318.87890625
7738,319.75390625
7739,288.2265625
7740,288.2265625
7741,288.2265625
7742,288.2265625
7743,289.2265625
7744,293.7265625
7745,297.9765625
7746,308.484375
7747,338.5
7748,333.87890625
7749,342.6796875
7750,318.87890625
7751,326.98046875
7752,315.953125
7753,297.15234375
7754,300.90234375
7755,305.02734375
7756,301.9453125
7757,301.76953125
7758,301.76953125
7759,301.76953125
7760,305.39453125
7761,309.64453125
7762,311.734375
7763,318.22265625
7764,321.0859375
7765,321.0859375
7766,321.0859375
7767,321.0859375
7768,323.4609375
7769,327.7109375
7770,303.12890625
7771,302.91015625
7772,302.91015625
7773,302.91015625
7774,302.91015625
7775,302.91015625
7776,299.01171875
7777,303.01171875
7778,303.13671875
7779,327.70703125
7780,326.765625
7781,335.0390625
7782,341.76953125
7783,328.59375
7784,324.828125
7785,303.09765625
7786,308.8125
7787,312.93359375
7788,296.37109375
7789,300.62109375
7790,304.99609375
7791,299.5234375
7792,299.5234375
7793,299.5234375
7794,314.8828125
7795,315.8828125
7796,314.4140625
7797,313.19140625
7798,313.19140625
7799,313.19140625
7800,317.69140625
7801,321.94140625
7802,326.69140625
7803,328.56640625
7804,300.2578125
7805,300.2578125
7806,300.2578125
7807,300.2578125
7808,300.2578125
7809,301.1328125
7810,324.85546875
7811,317.75
7812,317.5
7813,317.5
7814,317.5
7815,317.5
7816,317.5
7817,321.75
7818,323.875
7819,321.91015625
7820,321.91015625
7821,321.91015625
7822,321.91015625
7823,321.91015625
7824,323.41015625
7825,321.5625
7826,324.0625
7827,324.0625
7828,324.0625
7829,324.0625
7830,324.0625
7831,325.0625
7832,307.51171875
7833,307.51171875
7834,307.25390625
7835,307.25390625
7836,307.25390625
7837,307.25390625
7838,307.25390625
7839,307.25390625
7840,306.73046875
7841,326.24609375
7842,342.0234375
7843,334.88671875
7844,331.73828125
7845,317.0625
7846,328.73828125
7847,310.390625
7848,312.13671875
7849,316.38671875
7850,320.76171875
7851,325.01171875
7852,319.0234375
7853,318.48046875
7854,318.48046875
7855,318.48046875
7856,318.48046875
7857,319.796875
7858,319.6015625
7859,318.57421875
7860,318.57421875
7861,316.921875
7862,318.171875
7863,322.546875
7864,326.921875
7865,327.546875
7866,303.3984375
7867,303.3984375
7868,303.3984375
7869,303.3984375
7870,303.3984375
7871,302.921875
7872,302.921875
7873,323.4296875
7874,320.9140625
7875,317.453125
7876,317.453125
7877,314.89453125
7878,314.89453125
7879,316.64453125
7880,320.14453125
7881,324.51953125
7882,327.01953125
7883,327.01953125
7884,327.01953125
7885,327.01953125
7886,327.01953125
7887,327.01953125
7888,323.890625
7889,326.95703125
7890,322.05078125
7891,319.73046875
7892,319.73046875
7893,319.73046875
7894,317.60546875
7895,317.60546875
7896,317.60546875
7897,318.98046875
7898,322.85546875
7899,322.85546875
7900,322.85546875
7901,322.85546875
7902,322.85546875
7903,322.85546875
7904,322.328125
7905,317.60546875
7906,319.203125
7907,337.671875
7908,333.8046875
7909,319.80078125
7910,316.53125
7911,302.5546875
7912,304.9765625
7913,287.2578125
7914,290.6328125
7915,294.8828125
7916,291.86328125
7917,291.86328125
7918,291.86328125
7919,315.296875
7920,313.5546875
7921,313.5546875
7922,313.5546875
7923,312.671875
7924,316.171875
7925,320.421875
7926,324.796875
7927,329.171875
7928,329.171875
7929,328.875
7930,328.875
7931,328.875
7932,328.875
7933,328.875
7934,327.28515625
7935,327.22265625
7936,326.52734375
7937,326.52734375
7938,326.52734375
7939,326.52734375
7940,327.52734375
7941,328.40234375
7942,330.40234375
7943,307.58984375
7944,307.58984375
7945,307.58984375
7946,307.58984375
7947,307.58984375
7948,307.58984375
7949,307.58984375
7950,331.109375
7951,328.1171875
7952,328.1171875
7953,328.1171875
7954,328.1171875
7955,316.46484375
7956,315.73046875
7957,315.73046875
7958,315.73046875
7959,315.73046875
7960,315.73046875
7961,315.73046875
7962,315.52734375
7963,313.74609375
7964,312.83984375
7965,312.83984375
7966,324.9921875
7967,320.2421875
7968,320.625
7969,331.3203125
7970,330.03125
7971,318.0078125
7972,315.125
7973,301.26171875
7974,309.3828125
7975,313.71875
7976,303.38671875
7977,308.12890625
7978,296.5859375
7979,308.91015625
7980,298.13671875
7981,326.45703125
7982,325.70703125
7983,326.35546875
7984,327.9921875
7985,318.59765625
7986,312.734375
7987,300.46484375
7988,313.2890625
7989,299.2265625
7990,304.1953125
7991,314.1328125
7992,304.8984375
7993,314.0234375
7994,301.5
7995,310.37109375
7996,327.58984375
7997,317.85546875
7998,317.85546875
7999,312.828125
8000,315.45703125
8001,306.8515625
8002,318.046875
8003,307.12890625
8004,316.30859375
8005,326.26953125
8006,306.97265625
8007,311.34765625
8008,315.72265625
8009,313.7890625
8010,331.703125
8011,321.91796875
8012,326.3125
8013,324.37109375
8014,323.74609375
8015,321.89453125
8016,294.91015625
8017,297.41015625
8018,301.78515625
8019,306.53515625
8020,310.78515625
8021,315.03515625
8022,319.78515625
8023,307.80859375
8024,317.6640625
8025,335.58203125
8026,310.48046875
8027,338.453125
8028,342.828125
8029,330.58984375
8030,327.45703125
8031,326.7578125
8032,331.1328125
8033,335.3828125
8034,339.7578125
8035,344.3828125
8036,336.45703125
8037,336.45703125
8038,335.80859375
8039,335.80859375
8040,335.80859375
8041,335.80859375
8042,337.05859375
8043,339.203125
8044,326.25
8045,356.015625
8046,336.9140625
8047,321.6953125
8048,311.76953125
8049,294.03125
8050,293.60546875
8051,295.6328125
8052,299.6328125
8053,304.1328125
8054,302.84375
8055,302.84375
8056,302.84375
8057,302.84375
8058,303.59375
8059,306.84375
8060,319.015625
8061,319.765625
8062,317.75
8063,320.5
8064,319.3046875
8065,319.3046875
8066,319.3046875
8067,319.3046875
8068,319.3046875
8069,320.0546875
8070,305.58203125
8071,303.51171875
8072,303.16796875
8073,303.16796875
8074,303.16796875
8075,315.62109375
8076,313.37890625
8077,313.25
8078,312.94140625
8079,311.45703125
8080,315.94921875
8081,317.7421875
8082,298.3046875
8083,303.79296875
8084,291.48046875
8085,297.5078125
8086,283.95703125
8087,285.83203125
