elapsed [sec],ObjectSpace.memsize_of_all values [MB]
4279,571.1631326675415
4280,527.3040866851807
4281,534.2846536636353
4282,540.8599309921265
4283,547.9357013702393
4284,524.335521697998
4285,531.2986764907837
4286,538.0541591644287
4287,545.1299295425415
4288,524.5600547790527
4289,531.6273193359375
4290,538.2888803482056
4291,545.4418630599976
4292,571.0905923843384
4293,523.2922229766846
4294,540.7924299240112
4295,537.6646852493286
4296,572.2650775909424
4297,533.1938543319702
4298,534.5844888687134
4299,541.3327283859253
4300,548.2262659072876
4301,554.9567747116089
4302,561.6170539855957
4303,568.6158494949341
4304,527.0536575317383
4305,534.2072191238403
4306,541.1960935592651
4307,547.9528579711914
4308,526.074499130249
4309,533.1878442764282
4310,539.871150970459
4311,546.9553575515747
4312,569.5126638412476
4313,527.0087747573853
4314,522.383373260498
4315,565.616777420044
4316,548.6927042007446
4317,525.2241907119751
4318,532.2999610900879
4319,539.3443584442139
4320,546.2003469467163
4321,524.7963466644287
4322,531.7934103012085
4323,538.4549560546875
4324,545.5159826278687
4325,524.1405773162842
4326,531.1529197692871
4327,537.8186521530151
4328,545.0616731643677
4329,524.4770269393921
4330,531.5658893585205
4331,537.2095069885254
4332,555.1399221420288
4333,547.9855852127075
4334,547.3812341690063
4335,533.6666469573975
4336,529.8499765396118
4337,536.8514442443848
4338,543.4994077682495
4339,550.2591705322266
4340,525.103120803833
4341,532.1661596298218
4342,538.7528133392334
4343,545.901912689209
4344,525.1624746322632
4345,532.2424411773682
4346,398.8437147140503
4347,405.9157304763794
4348,412.571759223938
4349,419.3141098022461
4350,444.5020532608032
4351,428.9209451675415
4352,405.72095680236816
4353,419.2684106826782
4354,402.5470304489136
4355,404.15522956848145
4356,410.8959608078003
4357,417.80466079711914
4358,424.29611110687256
4359,431.36780834198
4360,395.5914525985718
4361,402.41293811798096
4362,409.06896686553955
4363,415.8193826675415
4364,396.4297819137573
4365,403.52669525146484
4366,410.38267612457275
4367,417.33988857269287
4368,397.1351270675659
4369,395.89490509033203
4370,420.1687593460083
4371,416.2107286453247
4372,420.1136999130249
4373,409.7849922180176
4374,403.8274669647217
4375,410.73527431488037
4376,417.38195610046387
4377,396.81470584869385
4378,403.8261194229126
4379,410.47283935546875
4380,417.55366039276123
4381,397.8448257446289
4382,404.87778091430664
4383,411.6031847000122
4384,418.6920328140259
4385,398.0445508956909
4386,405.06497383117676
4387,411.63468074798584
4388,396.7808561325073
4389,396.85422229766846
4390,429.7390651702881
4391,421.2185277938843
4392,406.61483097076416
4393,407.22124576568604
4394,413.7990322113037
4395,420.7154598236084
4396,427.371488571167
4397,434.0275173187256
4398,402.2752981185913
4399,409.26080322265625
4400,415.9078416824341
4401,422.4694833755493
4402,398.34558391571045
4403,405.33971309661865
4404,411.9876766204834
4405,418.4791269302368
4406,398.80493927001953
4407,405.6019506454468
4408,419.08250427246094
4409,397.95599269866943
4410,422.1445531845093
4411,422.24736309051514
4412,443.4770336151123
4413,401.01256370544434
4414,407.9196586608887
4415,414.6526622772217
4416,421.3006258010864
4417,399.8673553466797
4418,406.68835639953613
4419,413.2755136489868
4420,419.8358736038208
4421,399.65958976745605
4422,406.5677537918091
4423,413.2331295013428
4424,420.2180013656616
4425,400.0007848739624
4426,406.92633628845215
4427,444.3924255371094
4428,440.55265522003174
4429,404.9060888290405
4430,420.26408672332764
4431,405.71685218811035
4432,400.08273220062256
4433,406.9541025161743
4434,413.71476554870605
4435,420.371150970459
4436,427.38196563720703
4437,401.58576679229736
4438,408.4850244522095
4439,415.14915657043457
4440,421.8834419250488
4441,397.98045349121094
4442,404.9056730270386
4443,411.6386766433716
4444,418.71033573150635
4445,398.1846446990967
4446,423.09691619873047
4447,437.5052499771118
4448,424.86047744750977
4449,421.2820072174072
4450,444.74545192718506
4451,403.00731658935547
4452,400.606050491333
4453,407.49597549438477
4454,414.06568241119385
4455,421.05908489227295
4456,398.708740234375
4457,405.29645824432373
4458,412.36735820770264
4459,418.9370651245117
4460,398.57882022857666
4461,405.5284585952759
4462,412.3837251663208
4463,419.0397539138794
4464,399.2101860046387
4465,436.9104871749878
4466,438.6443109512329
4467,407.5285921096802
4468,398.24660301208496
4469,472.3303680419922
4470,447.2075414657593
4471,410.74132919311523
4472,417.65824127197266
4473,424.38343620300293
4474,398.58531188964844
4475,405.51004695892334
4476,412.16643238067627
4477,418.8994359970093
4478,399.8959665298462
4479,406.8815460205078
4480,413.54563999176025
4481,420.2799253463745
4482,400.1226348876953
4483,406.8744840621948
4484,413.61683464050293
4485,405.51722240448
4486,399.0383472442627
4487,399.33494567871094
4488,423.35593700408936
4489,423.4037847518921
4490,416.067006111145
4491,423.0858917236328
4492,429.88908100128174
4493,436.9688196182251
4494,400.242413520813
4495,407.3303918838501
4496,413.9609966278076
4497,421.1181993484497
4498,401.1920557022095
4499,408.26267528533936
4500,414.84172916412354
4501,422.0083932876587
4502,401.3216428756714
4503,408.46163749694824
4504,426.94811153411865
4505,413.6195287704468
4506,427.227689743042
4507,439.7981824874878
4508,424.60810565948486
4509,424.7143507003784
4510,468.1383991241455
4511,407.19952392578125
4512,413.75989818573
4513,420.8406810760498
4514,427.6302728652954
4515,397.289587020874
4516,404.36115646362305
4517,410.9309015274048
4518,418.1058292388916
4519,398.83901596069336
4520,405.6612148284912
4521,412.5664863586426
4522,418.5154962539673
4523,428.9050359725952
4524,430.4785633087158
4525,399.5503959655762
4526,405.93998432159424
4527,406.49364280700684
4528,860.4434576034546
4529,867.1938734054565
4530,873.7731695175171
4531,403.20096588134766
4532,410.0908908843994
4533,416.66866302490234
4534,423.3166265487671
4535,428.928879737854
4536,401.50671672821045
4537,405.2201318740845
4538,408.5959310531616
4539,413.4398374557495
4540,420.1052131652832
4541,398.3614025115967
4542,398.4941244125366
4543,423.8998155593872
4544,398.7136459350586
4545,422.72703552246094
4546,398.7635326385498
4547,404.86121463775635
4548,411.63279724121094
4549,418.4417362213135
4550,425.1747398376465
4551,403.0941400527954
4552,410.1051969528198
4553,416.83820056915283
4554,423.4861640930176
4555,400.4616813659668
4556,407.4090814590454
4557,414.05704498291016
4558,420.7304859161377
4559,400.57664680480957
4560,407.4667100906372
4561,419.01103687286377
4562,401.63871479034424
4563,411.0852518081665
4564,444.9639549255371
4565,430.1701498031616
4566,449.92114448547363
4567,433.58850860595703
4568,440.33085918426514
4569,447.16052436828613
4570,453.8935432434082
4571,458.22272396087646
4572,406.0254240036011
4573,413.00972175598145
4574,419.67509746551514
4575,426.3137140274048
4576,401.3286304473877
4577,408.32227516174316
4578,415.06462574005127
4579,422.05802822113037
4580,401.6595878601074
4581,428.86730098724365
4582,431.57229709625244
4583,450.6288137435913
4584,447.5030746459961
4585,424.5749101638794
4586,428.984881401062
4587,435.9785261154175
4588,442.46191120147705
4589,449.10859298706055
4590,403.6807460784912
4591,407.05654525756836
4592,410.7699604034424
4593,414.14575958251953
4594,418.2984552383423
4595,424.87750911712646
4596,403.4047508239746
4597,410.335675239563
4598,416.9607639312744
4599,423.62485790252686
4600,402.1410942077637
4601,433.8600673675537
4602,429.0863971710205
4603,437.7259130477905
4604,431.3210868835449
4605,425.4202661514282
4606,434.71266746520996
4607,441.6982469558716
4608,448.362340927124
4609,455.3650903701782
4610,406.8872585296631
4611,413.88945293426514
4612,420.54548168182373
4613,427.31386947631836
4614,403.10086250305176
4615,409.9988384246826
4616,416.5778923034668
4617,423.5712947845459
4618,402.9189987182617
4619,409.8263216018677
4620,449.14658069610596
4621,450.27140522003174
4622,399.2614107131958
4623,399.3113946914673
4624,423.36677265167236
4625,458.1092863082886
4626,400.3023958206177
4627,407.21882343292236
4628,413.86550521850586
4629,420.8593921661377
4630,400.7601375579834
4631,407.7447919845581
4632,414.56480407714844
4633,421.4805450439453
4634,401.17355155944824
4635,408.09828662872314
4636,414.83129024505615
4637,421.59935760498047
4638,401.0511474609375
4639,399.97147846221924
4640,443.5880422592163
4641,400.14066314697266
4642,447.67616748809814
4643,400.25348377227783
4644,448.70430755615234
4645,433.2871732711792
4646,440.1853723526001
4647,446.859055519104
4648,453.4291191101074
4649,405.6945962905884
4650,412.67889404296875
4651,419.43059158325195
4652,426.4928140640259
4653,402.14753341674805
4654,409.15812492370605
4655,415.9867973327637
4656,422.9806652069092
4657,532.6279830932617
4658,571.4410600662231
4659,545.9498739242554
4660,578.7885122299194
4661,534.0669078826904
4662,534.7667922973633
4663,552.0354309082031
4664,529.3449087142944
4665,536.2512073516846
4666,542.9338121414185
4667,549.9193172454834
4668,556.7305774688721
4669,528.6867065429688
4670,535.6629390716553
4671,542.2326459884644
4672,548.888674736023
4673,529.4385414123535
4674,536.432186126709
4675,543.1745367050171
4676,549.9215726852417
4677,529.9465942382812
4678,542.5507974624634
4679,564.3443555831909
4680,528.7957143783569
4681,576.7461881637573
4682,552.9028587341309
4683,563.1574592590332
4684,570.0645399093628
4685,576.798825263977
4686,583.4722661972046
4687,535.9741363525391
4688,542.8123455047607
4689,549.4202337265015
4690,556.1152982711792
4691,530.4158315658569
4692,537.4786281585693
4693,544.1346569061279
4694,550.7909278869629
4695,530.7233085632324
4696,537.7261915206909
4697,556.3349485397339
4698,576.8287010192871
4699,546.4428768157959
4700,576.7762413024902
4701,553.7976942062378
4702,553.8406667709351
4703,590.9839515686035
4704,531.685492515564
4705,538.660496711731
4706,545.1451101303101
4707,551.722882270813
4708,531.1578588485718
4709,538.0649394989014
4710,544.6427116394043
4711,551.3850622177124
4712,531.4328422546387
4713,538.5236358642578
4714,545.1800212860107
4715,552.2604722976685
4716,531.7100734710693
4717,580.9926805496216
4718,561.2672576904297
4719,541.6606645584106
4720,530.6732597351074
4721,557.0535068511963
4722,554.7678327560425
4723,531.6304111480713
4724,538.2958011627197
4725,545.2028818130493
4726,551.841498374939
4727,531.801869392395
4728,538.7955141067505
4729,546.165093421936
4730,552.8291873931885
4731,533.8411169052124
4732,540.9203758239746
4733,547.2404642105103
4734,550.9538793563843
4735,554.3296785354614
4736,558.0428514480591
4737,560.9347906112671
4738,554.3346033096313
4739,558.4290466308594
4740,532.2049427032471
4741,558.6798887252808
4742,556.359715461731
4743,587.622576713562
4744,594.6333913803101
4745,533.0154733657837
4746,540.0091180801392
4747,546.8203926086426
4748,553.823052406311
4749,560.5479907989502
4750,535.2558069229126
4751,542.3175449371338
4752,549.0787658691406
4753,556.0543947219849
4754,533.9244661331177
4755,541.004789352417
4756,571.7527418136597
4757,546.9654750823975
4758,573.5902805328369
4759,530.3516836166382
4760,578.3902540206909
4761,554.4348039627075
4762,554.5127868652344
4763,562.0355596542358
4764,568.7780618667603
4765,575.4340906143188
4766,582.3505182266235
4767,588.9028272628784
4768,535.971263885498
4769,542.5415697097778
4770,549.1978406906128
4771,556.2694997787476
4772,531.6107273101807
4773,538.2763452529907
4774,544.9149618148804
4775,551.6749668121338
4776,531.9248886108398
4777,573.4078664779663
4778,565.1333055496216
4779,576.4281578063965
4780,555.3065423965454
4781,555.3592824935913
4782,559.1899242401123
4783,565.6745758056641
4784,572.676043510437
4785,579.2376852035522
4786,535.5002183914185
4787,541.9932069778442
4788,548.7264528274536
4789,555.4607381820679
4790,532.7190275192261
4791,539.2893333435059
4792,546.2926054000854
4793,552.9312219619751
4794,558.3870525360107
4795,536.6393795013428
4796,575.3943748474121
4797,547.7478885650635
4798,561.7313365936279
4799,532.194393157959
4800,566.2299814224243
4801,582.8364334106445
4802,564.2121706008911
4803,571.1975078582764
4804,577.6889581680298
4805,584.3369216918945
4806,538.1229496002197
4807,545.0384521484375
4808,551.5311841964722
4809,558.6798324584961
4810,533.6202182769775
4811,540.6921195983887
4812,547.2698917388916
4813,554.341588973999
4814,533.9743747711182
4815,541.0374135971069
4816,583.0267724990845
4817,540.2710103988647
4818,555.8200454711914
4819,578.5900039672852
4820,533.2228584289551
4821,557.2486686706543
4822,590.1034488677979
4823,535.1353244781494
4824,542.1463813781738
4825,548.871319770813
4826,555.946159362793
4827,534.9873685836792
4828,541.9636011123657
4829,548.637056350708
4830,555.7079181671143
4831,534.9071817398071
4832,541.8931179046631
4833,548.470890045166
4834,555.0963973999023
4835,534.8556842803955
4836,533.8839950561523
4837,575.7649202346802
4838,542.3577680587769
4839,566.1651105880737
4840,558.2015953063965
4841,558.199990272522
4842,534.7174501419067
4843,541.7110948562622
4844,548.2808017730713
4845,555.3092632293701
4846,530.9789428710938
4847,537.5585803985596
4848,544.1282873153687
4849,551.1317777633667
4850,531.9954195022583
4851,538.92809009552
4852,545.5668363571167
4853,552.552173614502
4854,532.3449993133545
4855,403.40238761901855
4856,450.1037435531616
4857,427.06042861938477
4858,413.1017427444458
4859,403.66089725494385
4860,427.70443058013916
4861,460.7813711166382
4862,409.3034248352051
4863,416.2109899520874
4864,422.867018699646
4865,429.5230474472046
4866,405.26718616485596
4867,412.2785997390747
4868,419.01241970062256
4869,426.0921583175659
4870,405.55559253692627
4871,412.5484209060669
4872,419.2137966156006
4873,425.8604784011841
4874,405.46540546417236
4875,404.35259342193604
4876,442.80021476745605
4877,423.57137393951416
4878,428.57893562316895
4879,428.5675001144409
4880,435.01680278778076
4881,442.0015449523926
4882,448.57991218566895
4883,455.2278757095337
4884,410.53551483154297
4885,417.23267459869385
4886,423.9262228012085
4887,430.5133419036865
4888,405.89133739471436
4889,412.79096603393555
4890,419.44699478149414
4891,426.02476692199707
4892,406.22389030456543
4893,413.0529565811157
4894,428.51966285705566
4895,438.23019313812256
4896,427.80451583862305
4897,431.49284839630127
4898,425.32538890838623
4899,438.18146324157715
4900,437.1598119735718
4901,444.22212409973145
4902,450.87815284729004
4903,457.46527194976807
4904,405.7195806503296
4905,412.77863025665283
4906,853.0675458908081
4907,859.8124113082886
4908,407.459680557251
4909,414.3844299316406
4910,421.11743354797363
4911,427.7653970718384
4912,407.2268238067627
4913,414.14256858825684
4914,450.502685546875
4915,431.89701080322266
4916,452.91854763031006
4917,406.3425455093384
4918,414.17750358581543
4919,437.18513679504395
4920,436.6766347885132
4921,443.80333042144775
4922,450.8141450881958
4923,457.62458896636963
4924,407.0548315048218
4925,414.2474136352539
4926,421.05323028564453
4927,427.8710355758667
4928,408.14469718933105
4929,415.2420902252197
4930,421.9411497116089
4931,428.9773778915405
4932,408.5910110473633
4933,415.6705560684204
4934,412.45582485198975
4935,432.9492464065552
